335.000000, 0.103444, 45.331443
335.000000, 0.147684, 45.331443
335.000000, 0.263657, 45.331443
335.000000, 0.398975, 45.331443
335.000000, 0.405719, 45.331443
335.000000, 0.457309, 45.331443
335.000000, 0.493431, 45.331443
336.000000, -0.544673, 45.331443
336.000000, -0.343839, 45.331443
336.000000, -0.334846, 45.331443
336.000000, -0.075152, 45.331443
336.000000, 0.204965, 45.331443
336.000000, 0.643104, 45.331443
336.000000, 0.713494, 45.331443
337.000000, 0.002395, 45.331443
338.000000, -0.956209, 45.331443
338.000000, -0.821913, 45.331443
338.000000, -0.658760, 45.331443
338.000000, -0.452543, 45.331443
338.000000, -0.186712, 45.331443
338.000000, -0.119541, 45.331443
338.000000, 0.288413, 45.331443
338.000000, 0.918415, 45.331443
338.000000, 0.925950, 45.331443
339.000000, -0.966066, 45.331443
339.000000, -0.516594, 45.331443
339.000000, -0.215467, 45.331443
339.000000, 0.082689, 45.331443
339.000000, 0.469226, 45.331443
339.000000, 0.627299, 45.331443
340.000000, -0.812571, 45.331443
340.000000, -0.498034, 46.142764
340.000000, -0.437435, 46.142764
340.000000, -0.405788, 46.142764
340.000000, -0.403882, 46.142764
340.000000, -0.320580, 46.142764
340.000000, -0.310683, 46.142764
340.000000, -0.306138, 46.142764
340.000000, -0.271274, 46.142764
340.000000, -0.270979, 46.142764
340.000000, -0.232182, 45.331443
340.000000, -0.178040, 46.142764
340.000000, -0.166320, 46.142764
340.000000, -0.146381, 46.142764
340.000000, -0.095746, 46.142764
340.000000, -0.060035, 46.142764
340.000000, -0.054381, 46.142764
340.000000, -0.028975, 46.142764
340.000000, 0.047105, 46.142764
340.000000, 0.081541, 46.142764
340.000000, 0.112087, 45.331443
340.000000, 0.164256, 46.142764
340.000000, 0.174585, 46.142764
340.000000, 0.188450, 46.142764
340.000000, 0.278157, 46.142764
340.000000, 0.452197, 45.331443
340.000000, 0.746477, 45.331443
341.000000, -0.843022, 45.331443
341.000000, 0.154149, 45.331443
342.000000, -0.841649, 45.331443
342.000000, -0.695176, 45.331443
342.000000, -0.619639, 45.331443
342.000000, -0.187790, 45.331443
342.000000, 0.584677, 45.331443
343.000000, -0.681794, 45.331443
343.000000, -0.090014, 45.331443
343.000000, 0.097353, 45.331443
343.000000, 0.196368, 45.331443
343.000000, 0.310044, 45.331443
343.000000, 0.575938, 45.331443
343.000000, 0.649812, 45.331443
343.000000, 0.839826, 45.331443
343.000000, 0.967147, 45.331443
344.000000, -0.358545, 45.331443
344.000000, -0.306336, 45.331443
344.000000, -0.238892, 45.331443
344.000000, 0.227156, 45.331443
344.000000, 0.299487, 45.331443
344.000000, 0.441798, 45.331443
344.000000, 0.827059, 45.331443
345.000000, -0.687912, 45.331443
345.000000, -0.223765, 45.331443
345.000000, -0.141284, 45.331443
345.000000, -0.117832, 45.331443
345.000000, 0.325813, 45.331443
345.000000, 0.613825, 45.331443
346.000000, -0.666596, 45.331443
346.000000, -0.202603, 45.331443
346.000000, 0.797160, 45.331443
347.000000, -0.577156, 45.331443
347.000000, -0.183154, 45.331443
347.000000, 0.163506, 45.331443
347.000000, 0.169897, 45.331443
347.000000, 0.285249, 45.331443
347.000000, 0.869273, 45.331443
347.000000, 0.926523, 45.331443
348.000000, -0.566553, 45.331443
348.000000, -0.565183, 45.331443
348.000000, -0.530222, 45.331443
348.000000, -0.461849, 45.331443
348.000000, -0.168832, 45.331443
348.000000, -0.088050, 45.331443
348.000000, 0.552930, 45.331443
348.000000, 0.648973, 45.331443
349.000000, -0.082138, 45.331443
349.000000, 0.049666, 45.331443
349.000000, 0.079828, 45.331443
349.000000, 0.289716, 45.331443
349.000000, 0.542733, 45.331443
350.000000, -0.627034, 45.331443
350.000000, -0.156454, 45.331443
350.000000, 0.357530, 45.331443
350.000000, 0.460567, 45.331443
350.000000, 0.951532, 45.331443
351.000000, -0.747077, 45.331443
351.000000, -0.665675, 45.331443
351.000000, -0.206585, 45.331443
351.000000, -0.191511, 45.331443
351.000000, 0.288228, 45.331443
351.000000, 0.580386, 45.331443
351.000000, 0.654976, 45.331443
351.000000, 0.697636, 45.331443
352.000000, -0.804850, 45.331443
352.000000, -0.313240, 45.331443
352.000000, -0.281421, 45.331443
352.000000, -0.153548, 45.331443
352.000000, -0.071817, 45.331443
352.000000, -0.009135, 45.331443
352.000000, 0.131016, 45.331443
352.000000, 0.150381, 45.331443
352.000000, 0.523159, 45.331443
352.000000, 0.675014, 45.331443
352.000000, 0.745007, 45.331443
353.000000, -0.500219, 45.331443
353.000000, -0.455236, 45.331443
353.000000, -0.333708, 45.331443
353.000000, -0.250902, 45.331443
353.000000, -0.092034, 45.331443
353.000000, 0.048984, 45.331443
353.000000, 0.498209, 45.331443
353.000000, 0.597985, 45.331443
353.000000, 0.807821, 45.331443
353.000000, 0.820173, 45.331443
354.000000, -0.595732, 45.331443
354.000000, -0.410319, 45.331443
354.000000, -0.348228, 45.331443
354.000000, -0.179335, 45.331443
354.000000, 0.026748, 45.331443
354.000000, 0.153875, 45.331443
354.000000, 0.429443, 45.331443
354.000000, 0.715852, 45.331443
354.000000, 0.952719, 45.331443
355.000000, -0.919755, 45.331443
355.000000, -0.618567, 45.331443
355.000000, -0.523358, 45.331443
355.000000, -0.373939, 45.331443
355.000000, -0.105221, 45.331443
355.000000, -0.052844, 45.331443
355.000000, 0.158829, 45.331443
355.000000, 0.544201, 45.331443
356.000000, -0.189895, 45.331443
356.000000, -0.132614, 45.331443
356.000000, -0.064299, 45.331443
356.000000, 0.227457, 45.331443
356.000000, 0.274238, 45.331443
356.000000, 0.336204, 45.331443
356.000000, 0.410372, 45.331443
357.000000, -0.778374, 45.331443
357.000000, -0.760326, 45.331443
357.000000, -0.586496, 45.331443
357.000000, -0.564091, 45.331443
357.000000, -0.264209, 45.331443
357.000000, -0.250031, 45.331443
357.000000, -0.238451, 45.331443
357.000000, -0.214824, 45.331443
357.000000, -0.132371, 45.331443
357.000000, 0.116459, 45.331443
357.000000, 0.225956, 45.331443
357.000000, 0.233840, 45.331443
357.000000, 0.597900, 45.331443
357.000000, 0.699666, 45.331443
357.000000, 0.909755, 45.331443
358.000000, -0.748485, 45.331443
358.000000, -0.203881, 45.331443
358.000000, -0.195592, 45.331443
358.000000, 0.106246, 45.331443
358.000000, 0.406086, 45.331443
358.000000, 0.464713, 45.331443
358.000000, 0.783182, 45.331443
358.000000, 0.805958, 45.331443
358.000000, 0.832678, 45.331443
358.000000, 0.976552, 45.331443
359.000000, -0.888117, 45.331443
359.000000, -0.792849, 45.331443
359.000000, -0.782248, 45.331443
359.000000, -0.773742, 45.331443
359.000000, -0.729500, 45.331443
359.000000, -0.616258, 45.331443
359.000000, -0.573813, 45.331443
359.000000, -0.505493, 45.331443
359.000000, -0.442219, 45.331443
359.000000, 0.113400, 45.331443
359.000000, 0.410076, 45.331443
360.000000, -0.942699, 45.331443
360.000000, -0.362781, 45.331443
360.000000, -0.292729, 46.142764
360.000000, -0.200401, 46.142764
360.000000, -0.172937, 45.331443
360.000000, -0.117927, 46.142764
360.000000, 0.013056, 45.331443
360.000000, 0.119565, 46.142764
360.000000, 0.152356, 46.142764
360.000000, 0.154587, 46.142764
360.000000, 0.184123, 45.331443
360.000000, 0.193451, 46.142764
360.000000, 0.198160, 46.142764
360.000000, 0.203531, 46.142764
360.000000, 0.209378, 46.142764
360.000000, 0.213071, 46.142764
360.000000, 0.223408, 45.331443
360.000000, 0.313748, 46.142764
360.000000, 0.317202, 46.142764
360.000000, 0.364287, 46.142764
360.000000, 0.364435, 46.142764
360.000000, 0.366687, 46.142764
360.000000, 0.398922, 46.142764
360.000000, 0.449217, 46.142764
360.000000, 0.649889, 45.331443
360.000000, 0.658495, 45.331443
360.000000, 0.725776, 45.331443
361.000000, -0.999155, 45.331443
361.000000, -0.979833, 45.331443
361.000000, -0.537189, 45.331443
361.000000, -0.033206, 45.331443
361.000000, -0.021607, 45.331443
361.000000, 0.486360, 45.331443
361.000000, 0.515303, 45.331443
362.000000, -0.994418, 45.331443
362.000000, -0.860653, 45.331443
362.000000, -0.407116, 45.331443
362.000000, -0.195263, 45.331443
362.000000, 0.827424, 45.331443
363.000000, -0.945960, 45.331443
363.000000, -0.643445, 45.331443
363.000000, -0.594339, 45.331443
363.000000, -0.319231, 45.331443
363.000000, 0.136698, 45.331443
363.000000, 0.142530, 45.331443
363.000000, 0.233701, 45.331443
363.000000, 0.781537, 45.331443
364.000000, -0.839744, 45.331443
364.000000, -0.815195, 45.331443
364.000000, 0.137542, 45.331443
364.000000, 0.594318, 45.331443
364.000000, 0.640553, 45.331443
364.000000, 0.873872, 45.331443
365.000000, -0.908174, 45.331443
365.000000, -0.253821, 45.331443
365.000000, -0.195204, 45.331443
365.000000, -0.039836, 45.331443
365.000000, 0.256188, 45.331443
365.000000, 0.300217, 45.331443
365.000000, 0.669902, 45.331443
365.000000, 0.967992, 45.331443
365.000000, 0.982700, 45.331443
365.000000, 0.984668, 45.331443
366.000000, -0.970816, 45.331443
366.000000, -0.342876, 45.331443
366.000000, 0.096874, 45.331443
366.000000, 0.285896, 45.331443
366.000000, 0.941061, 45.331443
366.000000, 0.993068, 45.331443
367.000000, -0.849930, 45.331443
367.000000, -0.245919, 45.331443
367.000000, 0.119959, 45.331443
367.000000, 0.392882, 45.331443
367.000000, 0.523352, 45.331443
367.000000, 0.630563, 45.331443
367.000000, 0.905351, 45.331443
368.000000, -0.926430, 45.331443
368.000000, -0.895351, 45.331443
368.000000, -0.865985, 45.331443
368.000000, -0.786664, 45.331443
368.000000, -0.497294, 45.331443
368.000000, -0.378714, 45.331443
368.000000, 0.630819, 45.331443
368.000000, 0.716435, 45.331443
368.000000, 0.835331, 45.331443
368.000000, 0.879863, 45.331443
368.000000, 0.894633, 45.331443
368.000000, 0.950921, 45.331443
369.000000, -0.685668, 45.331443
369.000000, -0.509605, 45.331443
369.000000, -0.497237, 45.331443
369.000000, -0.191579, 45.331443
369.000000, 0.275612, 45.331443
369.000000, 0.345834, 45.331443
369.000000, 0.687473, 45.331443
370.000000, -0.828842, 45.331443
370.000000, -0.778215, 45.331443
370.000000, -0.745977, 45.331443
370.000000, -0.704415, 45.331443
370.000000, -0.568836, 45.331443
370.000000, -0.349916, 45.331443
370.000000, 0.145366, 45.331443
370.000000, 0.399004, 45.331443
370.000000, 0.778729, 45.331443
370.000000, 0.925797, 45.331443
371.000000, -0.614580, 45.331443
371.000000, -0.451586, 45.331443
371.000000, -0.385813, 45.331443
371.000000, -0.353609, 45.331443
371.000000, 0.596482, 45.331443
372.000000, -0.872682, 45.331443
372.000000, -0.562864, 45.331443
372.000000, -0.273486, 45.331443
372.000000, -0.151390, 45.331443
372.000000, 0.245832, 45.331443
372.000000, 0.772841, 45.331443
373.000000, -0.963747, 45.331443
373.000000, -0.217292, 45.331443
374.000000, -0.851160, 45.331443
374.000000, -0.734342, 45.331443
374.000000, -0.595955, 45.331443
374.000000, -0.473174, 45.331443
374.000000, -0.470445, 45.331443
374.000000, -0.410105, 45.331443
374.000000, -0.330833, 45.331443
374.000000, 0.348171, 45.331443
375.000000, -0.688429, 45.331443
375.000000, -0.555319, 45.331443
375.000000, -0.373256, 45.331443
375.000000, -0.213696, 45.331443
375.000000, 0.120247, 45.331443
375.000000, 0.368990, 45.331443
375.000000, 0.944931, 45.331443
376.000000, -0.644689, 45.331443
376.000000, -0.320391, 45.331443
376.000000, -0.231315, 45.331443
376.000000, -0.135780, 45.331443
376.000000, 0.242436, 45.331443
376.000000, 0.297979, 45.331443
376.000000, 0.628358, 45.331443
376.000000, 0.731108, 45.331443
377.000000, -0.648045, 45.331443
377.000000, -0.461734, 45.331443
377.000000, -0.313815, 45.331443
377.000000, -0.104175, 45.331443
377.000000, 0.529987, 45.331443
377.000000, 0.865820, 45.331443
377.000000, 0.966371, 45.331443
378.000000, -0.217089, 45.331443
378.000000, -0.117356, 45.331443
378.000000, 0.455988, 45.331443
378.000000, 0.487660, 45.331443
378.000000, 0.632605, 45.331443
378.000000, 0.789012, 45.331443
379.000000, -0.883833, 45.331443
379.000000, 0.332732, 45.331443
379.000000, 0.555643, 45.331443
379.000000, 0.616148, 45.331443
379.000000, 0.844247, 45.331443
380.000000, -0.570013, 45.331443
380.000000, -0.091835, 45.331443
380.000000, -0.087780, 45.331443
380.000000, -0.021679, 46.142764
380.000000, -0.011454, 46.142764
380.000000, 0.090518, 46.142764
380.000000, 0.365780, 46.142764
380.000000, 0.373641, 46.142764
380.000000, 0.415268, 46.142764
380.000000, 0.484905, 46.142764
380.000000, 0.495223, 46.142764
380.000000, 0.508046, 45.331443
380.000000, 0.535387, 46.142764
380.000000, 0.561228, 46.142764
380.000000, 0.571106, 46.142764
380.000000, 0.585085, 46.142764
380.000000, 0.617764, 46.142764
380.000000, 0.669036, 46.142764
380.000000, 0.697514, 46.142764
380.000000, 0.765503, 46.142764
380.000000, 0.772958, 46.142764
380.000000, 0.839732, 45.331443
380.000000, 0.871324, 46.142764
380.000000, 0.887434, 46.142764
381.000000, 0.744173, 45.331443
381.000000, 0.753104, 45.331443
382.000000, -0.609181, 45.331443
382.000000, -0.363721, 45.331443
382.000000, 0.162690, 45.331443
382.000000, 0.192680, 45.331443
382.000000, 0.374181, 45.331443
382.000000, 0.974346, 45.331443
383.000000, -0.698225, 45.331443
383.000000, -0.589874, 45.331443
383.000000, -0.410099, 45.331443
383.000000, -0.318577, 45.331443
383.000000, 0.265462, 45.331443
383.000000, 0.363416, 45.331443
383.000000, 0.735636, 45.331443
384.000000, -0.938219, 45.331443
384.000000, -0.704946, 45.331443
384.000000, 0.324455, 45.331443
384.000000, 0.430425, 45.331443
384.000000, 0.584054, 45.331443
385.000000, -0.450655, 45.331443
385.000000, -0.375680, 45.331443
385.000000, -0.317750, 45.331443
385.000000, 0.257875, 45.331443
385.000000, 0.312687, 45.331443
385.000000, 0.377623, 45.331443
385.000000, 0.641279, 45.331443
385.000000, 0.722966, 45.331443
386.000000, -0.556448, 45.331443
386.000000, 0.328057, 45.331443
386.000000, 0.466406, 45.331443
386.000000, 0.793746, 45.331443
387.000000, -0.797013, 45.331443
387.000000, -0.021266, 45.331443
387.000000, 0.031867, 45.331443
387.000000, 0.336092, 45.331443
388.000000, -0.872919, 45.331443
388.000000, -0.835943, 45.331443
388.000000, -0.402818, 45.331443
388.000000, -0.206911, 45.331443
388.000000, -0.027244, 45.331443
388.000000, 0.508363, 45.331443
389.000000, -0.693672, 45.331443
389.000000, -0.516254, 45.331443
389.000000, -0.380098, 45.331443
389.000000, 0.061790, 45.331443
389.000000, 0.399827, 45.331443
389.000000, 0.484987, 45.331443
389.000000, 0.631202, 45.331443
389.000000, 0.693144, 45.331443
389.000000, 0.752503, 45.331443
389.000000, 0.908609, 45.331443
389.000000, 0.948323, 45.331443
390.000000, -0.797676, 45.331443
390.000000, -0.339441, 45.331443
390.000000, -0.294490, 45.331443
390.000000, -0.011563, 45.331443
390.000000, 0.202763, 45.331443
390.000000, 0.897377, 45.331443
390.000000, 0.913581, 45.331443
391.000000, -0.824206, 45.331443
391.000000, -0.785602, 45.331443
391.000000, 0.058293, 45.331443
391.000000, 0.058872, 45.331443
391.000000, 0.221589, 45.331443
391.000000, 0.644070, 45.331443
391.000000, 0.744272, 45.331443
391.000000, 0.993924, 45.331443
392.000000, -0.835985, 45.331443
392.000000, -0.765458, 45.331443
392.000000, -0.439811, 45.331443
392.000000, -0.291935, 45.331443
392.000000, -0.230253, 45.331443
392.000000, 0.671427, 45.331443
392.000000, 0.738231, 45.331443
392.000000, 0.843055, 45.331443
392.000000, 0.985488, 45.331443
393.000000, -0.958464, 45.331443
393.000000, -0.816489, 45.331443
393.000000, -0.435196, 45.331443
393.000000, -0.254669, 45.331443
393.000000, -0.048462, 45.331443
393.000000, 0.292113, 45.331443
393.000000, 0.362435, 45.331443
393.000000, 0.635676, 45.331443
393.000000, 0.722158, 45.331443
394.000000, -0.577499, 45.331443
394.000000, -0.242162, 45.331443
394.000000, -0.161679, 45.331443
394.000000, 0.262279, 45.331443
394.000000, 0.419338, 45.331443
394.000000, 0.440147, 45.331443
394.000000, 0.606905, 45.331443
394.000000, 0.638716, 45.331443
395.000000, -0.741292, 45.331443
395.000000, 0.064369, 45.331443
395.000000, 0.211865, 45.331443
395.000000, 0.263373, 45.331443
395.000000, 0.459706, 45.331443
395.000000, 0.729180, 45.331443
395.000000, 0.862665, 45.331443
396.000000, -0.216662, 45.331443
396.000000, -0.213782, 45.331443
396.000000, -0.111871, 45.331443
396.000000, 0.018416, 45.331443
397.000000, -0.910006, 45.331443
397.000000, -0.888971, 45.331443
397.000000, -0.791149, 45.331443
397.000000, -0.313137, 45.331443
397.000000, 0.131281, 45.331443
397.000000, 0.348302, 45.331443
397.000000, 0.552570, 45.331443
397.000000, 0.738623, 45.331443
398.000000, -0.388586, 45.331443
398.000000, -0.187188, 45.331443
398.000000, -0.182083, 45.331443
398.000000, -0.164376, 45.331443
398.000000, 0.174185, 45.331443
398.000000, 0.258343, 45.331443
398.000000, 0.331120, 45.331443
398.000000, 0.334504, 45.331443
398.000000, 0.412275, 45.331443
398.000000, 0.547567, 45.331443
398.000000, 0.614458, 45.331443
398.000000, 0.990431, 45.331443
399.000000, -0.877090, 45.331443
399.000000, -0.781066, 45.331443
399.000000, -0.600745, 45.331443
399.000000, -0.421191, 45.331443
399.000000, -0.332422, 45.331443
399.000000, -0.253534, 45.331443
399.000000, 0.224671, 45.331443
399.000000, 0.585517, 45.331443
399.000000, 0.985351, 45.331443
400.000000, -0.621811, 45.331443
400.000000, -0.527696, 45.331443
400.000000, -0.503150, 45.331443
400.000000, -0.487109, 45.331443
400.000000, -0.237627, 45.331443
400.000000, -0.213612, 45.331443
400.000000, 0.173722, 45.331443
400.000000, 0.209651, 45.331443
400.000000, 0.430433, 46.142764
400.000000, 0.499730, 46.142764
400.000000, 0.513425, 46.142764
400.000000, 0.516332, 46.142764
400.000000, 0.542030, 46.142764
400.000000, 0.579890, 46.142764
400.000000, 0.603120, 45.331443
400.000000, 0.609809, 45.331443
400.000000, 0.625723, 46.142764
400.000000, 0.633366, 46.142764
400.000000, 0.654941, 46.142764
400.000000, 0.742705, 46.142764
400.000000, 0.743863, 46.142764
400.000000, 0.749216, 46.142764
400.000000, 0.758601, 45.331443
400.000000, 0.770177, 46.142764
400.000000, 0.785189, 46.142764
400.000000, 0.807656, 46.142764
400.000000, 0.819474, 46.142764
400.000000, 0.904919, 45.331443
400.000000, 0.917157, 46.142764
400.000000, 0.962197, 46.142764
400.000000, 0.994879, 46.142764
401.000000, -0.969749, 45.331443
401.000000, -0.061382, 45.331443
401.000000, 0.492504, 45.331443
401.000000, 0.515689, 45.331443
401.000000, 0.587525, 45.331443
401.000000, 0.922810, 45.331443
401.000000, 0.954060, 45.331443
402.000000, -0.972615, 45.331443
402.000000, -0.770456, 45.331443
402.000000, -0.098583, 45.331443
402.000000, 0.563601, 45.331443
402.000000, 0.953760, 45.331443
403.000000, -0.608021, 45.331443
403.000000, -0.595682, 45.331443
403.000000, -0.583785, 45.331443
403.000000, -0.256334, 45.331443
403.000000, -0.059277, 45.331443
403.000000, 0.059610, 45.331443
403.000000, 0.324981, 45.331443
403.000000, 0.460086, 45.331443
403.000000, 0.541453, 45.331443
403.000000, 0.595463, 45.331443
403.000000, 0.875696, 45.331443
404.000000, -0.554617, 45.331443
404.000000, -0.377518, 45.331443
404.000000, -0.100973, 45.331443
404.000000, 0.227643, 45.331443
404.000000, 0.537464, 45.331443
404.000000, 0.565954, 45.331443
405.000000, -0.844991, 45.331443
405.000000, -0.742562, 45.331443
405.000000, -0.396257, 45.331443
405.000000, 0.777521, 45.331443
405.000000, 0.962527, 45.331443
406.000000, -0.520145, 45.331443
406.000000, -0.073896, 45.331443
406.000000, -0.032327, 45.331443
406.000000, 0.329279, 45.331443
406.000000, 0.330268, 45.331443
407.000000, -0.889479, 45.331443
407.000000, -0.656206, 45.331443
407.000000, -0.640432, 45.331443
407.000000, -0.219740, 45.331443
407.000000, -0.019384, 45.331443
407.000000, 0.173313, 45.331443
407.000000, 0.687456, 45.331443
408.000000, -0.682396, 45.331443
408.000000, -0.327189, 45.331443
408.000000, -0.145464, 45.331443
408.000000, -0.097700, 45.331443
408.000000, 0.297962, 45.331443
408.000000, 0.436901, 45.331443
408.000000, 0.769536, 45.331443
409.000000, -0.868278, 45.331443
409.000000, -0.840965, 45.331443
409.000000, -0.821505, 45.331443
409.000000, -0.195831, 45.331443
409.000000, 0.108900, 45.331443
409.000000, 0.232345, 45.331443
409.000000, 0.785159, 45.331443
410.000000, -0.995731, 45.331443
410.000000, -0.887756, 45.331443
410.000000, -0.817731, 45.331443
410.000000, -0.460563, 45.331443
410.000000, -0.259295, 45.331443
410.000000, 0.163613, 45.331443
410.000000, 0.262735, 45.331443
410.000000, 0.441474, 45.331443
410.000000, 0.674633, 45.331443
410.000000, 0.685166, 45.331443
411.000000, -0.953009, 45.331443
411.000000, -0.815556, 45.331443
411.000000, -0.374418, 45.331443
411.000000, -0.276393, 45.331443
411.000000, -0.183530, 45.331443
411.000000, -0.105183, 45.331443
411.000000, 0.035816, 45.331443
411.000000, 0.117919, 45.331443
411.000000, 0.369110, 45.331443
411.000000, 0.904433, 45.331443
411.000000, 0.922634, 45.331443
412.000000, -0.915535, 45.331443
412.000000, -0.352376, 45.331443
412.000000, -0.316773, 45.331443
412.000000, -0.032823, 45.331443
412.000000, -0.010642, 45.331443
413.000000, -0.897594, 45.331443
413.000000, 0.295155, 45.331443
413.000000, 0.376709, 45.331443
413.000000, 0.707345, 45.331443
413.000000, 0.824963, 45.331443
413.000000, 0.827905, 45.331443
414.000000, -0.410907, 45.331443
414.000000, 0.024432, 45.331443
414.000000, 0.171800, 45.331443
414.000000, 0.469882, 45.331443
414.000000, 0.591450, 45.331443
414.000000, 0.601741, 45.331443
414.000000, 0.631110, 45.331443
414.000000, 0.780848, 45.331443
414.000000, 0.828629, 45.331443
415.000000, -0.725640, 45.331443
415.000000, -0.129095, 45.331443
415.000000, -0.030546, 45.331443
415.000000, 0.009638, 45.331443
415.000000, 0.024907, 45.331443
416.000000, -0.719664, 45.331443
416.000000, -0.502212, 45.331443
416.000000, -0.110972, 45.331443
416.000000, 0.080379, 45.331443
416.000000, 0.371297, 45.331443
416.000000, 0.485459, 45.331443
416.000000, 0.659373, 45.331443
416.000000, 0.762830, 45.331443
417.000000, -0.836360, 45.331443
417.000000, -0.692492, 45.331443
417.000000, -0.292078, 45.331443
417.000000, 0.222749, 45.331443
417.000000, 0.415826, 45.331443
417.000000, 0.497296, 45.331443
417.000000, 0.543764, 45.331443
417.000000, 0.701384, 45.331443
417.000000, 0.981999, 45.331443
418.000000, -0.869331, 45.331443
418.000000, -0.643377, 45.331443
418.000000, -0.491871, 45.331443
418.000000, -0.279619, 45.331443
418.000000, 0.261417, 45.331443
418.000000, 0.320570, 45.331443
418.000000, 0.516260, 45.331443
418.000000, 0.538088, 45.331443
418.000000, 0.583202, 45.331443
419.000000, -0.563180, 45.331443
419.000000, -0.442564, 45.331443
419.000000, 0.168808, 45.331443
419.000000, 0.231992, 45.331443
419.000000, 0.271514, 45.331443
420.000000, -0.763274, 45.331443
420.000000, -0.746060, 45.331443
420.000000, -0.027796, 45.331443
420.000000, 0.409369, 45.331443
420.000000, 0.448499, 45.331443
420.000000, 0.726605, 45.331443
420.000000, 0.775795, 46.142764
420.000000, 0.810213, 46.142764
420.000000, 0.822750, 46.142764
420.000000, 0.857020, 46.142764
420.000000, 0.872436, 46.142764
420.000000, 0.878759, 46.142764
420.000000, 0.885722, 46.142764
420.000000, 0.907968, 46.142764
420.000000, 0.908973, 46.142764
420.000000, 0.916401, 46.142764
420.000000, 0.939106, 46.142764
420.000000, 0.971725, 46.142764
420.000000, 0.976342, 46.142764
420.000000, 0.980144, 46.142764
420.000000, 0.985555, 46.142764
420.000000, 0.993604, 46.142764
420.000000, 0.996614, 46.142764
420.000000, 0.999304, 46.142764
421.000000, -0.179357, 45.331443
421.000000, 0.121807, 45.331443
421.000000, 0.220900, 45.331443
421.000000, 0.444041, 45.331443
421.000000, 0.486931, 45.331443
421.000000, 0.568507, 45.331443
422.000000, -0.599009, 45.331443
422.000000, -0.380767, 45.331443
422.000000, -0.242096, 45.331443
422.000000, -0.031692, 45.331443
422.000000, 0.061151, 45.331443
422.000000, 0.238248, 45.331443
422.000000, 0.245118, 45.331443
422.000000, 0.294931, 45.331443
422.000000, 0.364192, 45.331443
422.000000, 0.506618, 45.331443
422.000000, 0.562705, 45.331443
423.000000, -0.916576, 45.331443
423.000000, -0.709484, 45.331443
423.000000, -0.517093, 45.331443
423.000000, -0.511432, 45.331443
423.000000, -0.511429, 45.331443
423.000000, -0.422515, 45.331443
423.000000, 0.704506, 45.331443
423.000000, 0.999434, 45.331443
424.000000, -0.549349, 45.331443
424.000000, -0.357996, 45.331443
424.000000, -0.154096, 45.331443
424.000000, 0.060801, 45.331443
424.000000, 0.101742, 45.331443
424.000000, 0.727918, 45.331443
425.000000, -0.470724, 45.331443
425.000000, -0.306967, 45.331443
425.000000, 0.286330, 45.331443
425.000000, 0.318124, 45.331443
425.000000, 0.395546, 45.331443
425.000000, 0.454512, 45.331443
425.000000, 0.729175, 45.331443
425.000000, 0.804079, 45.331443
426.000000, -0.980398, 45.331443
426.000000, -0.803632, 45.331443
426.000000, -0.585302, 45.331443
426.000000, -0.466352, 45.331443
426.000000, -0.414773, 45.331443
426.000000, 0.049532, 45.331443
426.000000, 0.112585, 45.331443
426.000000, 0.114362, 45.331443
426.000000, 0.229949, 45.331443
426.000000, 0.299792, 45.331443
426.000000, 0.354638, 45.331443
426.000000, 0.511195, 45.331443
426.000000, 0.751016, 45.331443
426.000000, 0.756176, 45.331443
426.000000, 0.809227, 45.331443
426.000000, 0.810673, 45.331443
427.000000, -0.798185, 45.331443
427.000000, -0.352888, 45.331443
427.000000, 0.126442, 45.331443
427.000000, 0.258478, 45.331443
427.000000, 0.398104, 45.331443
427.000000, 0.831354, 45.331443
428.000000, -0.981673, 45.331443
428.000000, -0.954345, 45.331443
428.000000, -0.361409, 45.331443
428.000000, -0.250522, 45.331443
428.000000, 0.334059, 45.331443
428.000000, 0.434173, 45.331443
428.000000, 0.752386, 45.331443
428.000000, 0.918329, 45.331443
429.000000, -0.605238, 45.331443
429.000000, -0.249801, 45.331443
429.000000, 0.047958, 45.331443
429.000000, 0.781352, 45.331443
429.000000, 0.813950, 45.331443
430.000000, -0.126707, 45.331443
430.000000, -0.032971, 45.331443
430.000000, 0.124157, 45.331443
431.000000, -0.389739, 45.331443
431.000000, -0.314736, 45.331443
431.000000, 0.259381, 45.331443
431.000000, 0.558205, 45.331443
431.000000, 0.843519, 45.331443
431.000000, 0.897829, 45.331443
431.000000, 0.920035, 45.331443
432.000000, 0.230092, 45.331443
432.000000, 0.361287, 45.331443
432.000000, 0.471530, 45.331443
432.000000, 0.724092, 45.331443
432.000000, 0.919495, 45.331443
432.000000, 0.986698, 45.331443
433.000000, -0.712990, 45.331443
433.000000, -0.436237, 45.331443
433.000000, -0.270188, 45.331443
433.000000, -0.004919, 45.331443
433.000000, 0.862631, 45.331443
434.000000, -0.930880, 45.331443
434.000000, -0.895627, 45.331443
434.000000, -0.754087, 45.331443
434.000000, -0.736034, 45.331443
434.000000, -0.623947, 45.331443
434.000000, -0.456914, 45.331443
434.000000, 0.168723, 45.331443
435.000000, -0.282403, 45.331443
435.000000, -0.240854, 45.331443
435.000000, 0.018149, 45.331443
435.000000, 0.093471, 45.331443
435.000000, 0.273144, 45.331443
435.000000, 0.303051, 45.331443
435.000000, 0.563577, 45.331443
436.000000, -0.956103, 45.331443
436.000000, -0.896317, 45.331443
